created_hour,temperature_c,complaint_id
2023-01-03 21:00:00,8.3,56433783
2023-01-03 21:00:00,8.3,56430309
2023-01-03 21:00:00,8.3,56431411
2023-01-03 21:00:00,8.3,56426596
2023-01-03 21:00:00,8.3,56432636
2023-01-03 21:00:00,8.3,56429155
2023-01-03 21:00:00,8.3,56427866
2023-01-03 22:00:00,8.3,56434978
2023-01-03 22:00:00,8.3,56430310
2023-01-03 22:00:00,8.3,56430289
2023-01-03 22:00:00,8.3,56432235
2023-01-03 22:00:00,8.3,56431405
2023-01-03 22:00:00,8.3,56428942
2023-01-03 22:00:00,8.3,56433643
2023-01-03 22:00:00,8.3,56433553
2023-01-03 22:00:00,8.3,56427772
2023-01-03 22:00:00,8.3,56426947
2023-01-03 22:00:00,8.3,56439125
2023-01-03 22:00:00,8.3,56549420
2023-01-03 23:00:00,8.3,56553589
2023-01-03 23:00:00,8.3,56426627
2023-01-03 23:00:00,8.3,56545990
2023-01-03 23:00:00,8.3,56556122
2023-01-03 23:00:00,8.3,56432623
2023-01-03 23:00:00,8.3,56433641
2023-01-03 23:00:00,8.3,56433656
2023-01-03 23:00:00,8.3,56429042
2023-01-03 23:00:00,8.3,56430298
2023-01-03 23:00:00,8.3,56428053
2023-01-03 23:00:00,8.3,56426959
2023-01-03 23:00:00,8.3,56432622
2023-01-03 23:00:00,8.3,56429163
2023-01-03 23:00:00,8.3,56433826
2023-01-03 23:00:00,8.3,56431375
2023-01-03 23:00:00,8.3,56430311
2023-01-03 23:00:00,8.3,56426773
2023-01-03 23:00:00,8.3,56433825
2023-01-03 23:00:00,8.3,56433778
2023-01-03 23:00:00,8.3,56432258
2023-01-03 23:00:00,8.3,56433661
2023-01-03 23:00:00,8.3,56432393
2023-01-04 00:00:00,9.4,56431398
2023-01-04 00:00:00,9.4,56432628
2023-01-04 00:00:00,9.4,56430300
2023-01-04 00:00:00,9.4,56428048
2023-01-04 00:00:00,9.4,56429052
2023-01-04 00:00:00,9.4,56428025
2023-01-04 00:00:00,9.4,56434820
2023-01-04 00:00:00,9.4,56434969
2023-01-04 00:00:00,9.4,56429153
2023-01-04 00:00:00,9.4,56432635
2023-01-04 00:00:00,9.4,56432259
2023-01-04 01:00:00,9.025,56432396
2023-01-04 01:00:00,9.025,56427773
2023-01-04 01:00:00,9.025,56429629
2023-01-04 01:00:00,9.025,56433827
2023-01-04 01:00:00,9.025,56426772
2023-01-04 01:00:00,9.025,56431184
2023-01-04 01:00:00,9.025,56433551
2023-01-04 01:00:00,9.025,56433564
2023-01-04 02:00:00,8.600000000000001,56438004
2023-01-04 02:00:00,8.600000000000001,56435303
2023-01-04 03:00:00,7.2,56437808
2023-01-04 03:00:00,7.2,56436571
2023-01-04 03:00:00,7.2,56442636
2023-01-04 03:00:00,7.2,56443472
2023-01-04 04:00:00,7.2,56436530
2023-01-04 04:00:00,7.2,56438147
2023-01-04 04:00:00,7.2,56441744
2023-01-04 04:00:00,7.2,56442765
2023-01-04 04:00:00,7.2,56443833
2023-01-04 05:00:00,8.9,56437959
2023-01-04 05:00:00,8.9,56437755
2023-01-04 05:00:00,8.9,56442057
2023-01-04 05:00:00,8.9,56441548
2023-01-04 05:00:00,8.9,56443822
2023-01-04 05:00:00,8.9,56440340
2023-01-04 05:00:00,8.9,56439607
2023-01-04 05:00:00,8.9,56443927
2023-01-04 06:00:00,10.6,56443985
2023-01-04 06:00:00,10.6,56442565
2023-01-04 06:00:00,10.6,56442771
2023-01-04 06:00:00,10.6,56436588
2023-01-04 06:00:00,10.6,56442577
2023-01-04 06:00:00,10.6,56440905
2023-01-04 06:00:00,10.6,56437773
2023-01-04 07:00:00,11.4,56436560
2023-01-04 07:00:00,11.4,56435313
2023-01-04 07:00:00,11.4,56442612
2023-01-04 08:00:00,13.3,56439173
2023-01-04 08:00:00,13.3,56436188
2023-01-04 08:00:00,13.3,56442574
2023-01-04 08:00:00,13.3,56435287
2023-01-04 08:00:00,13.3,56435579
2023-01-04 09:00:00,12.8,56442667
2023-01-04 09:00:00,12.8,56439147
2023-01-04 09:00:00,12.8,56438930
2023-01-04 09:00:00,12.8,56436628
2023-01-04 09:00:00,12.8,56441618
2023-01-04 09:00:00,12.8,56443785
2023-01-04 10:00:00,13.6,56438072
2023-01-04 10:00:00,13.6,56439469
2023-01-04 10:00:00,13.6,56440346
2023-01-04 10:00:00,13.6,56442586
2023-01-04 11:00:00,13.9,56441359
2023-01-04 11:00:00,13.9,56443780
2023-01-04 11:00:00,13.9,56438886
2023-01-04 12:00:00,16.1,56442646
2023-01-04 12:00:00,16.1,56438128
2023-01-04 12:00:00,16.1,56439385
2023-01-04 12:00:00,16.1,56443737
2023-01-04 13:00:00,15.25,56443774
2023-01-04 13:00:00,15.25,56436552
2023-01-04 13:00:00,15.25,56438831
2023-01-04 14:00:00,13.9,56440853
2023-01-04 15:00:00,12.2,56435452
2023-01-04 15:00:00,12.2,56437646
2023-01-04 15:00:00,12.2,56443951
2023-01-04 16:00:00,11.65,56438137
2023-01-04 16:00:00,11.65,56440189
2023-01-04 16:00:00,11.65,56436688
2023-01-04 16:00:00,11.65,56441627
2023-01-04 16:00:00,11.65,56438158
2023-01-04 16:00:00,11.65,56442628
2023-01-04 17:00:00,10.6,56437674
2023-01-04 17:00:00,10.6,56435640
2023-01-04 17:00:00,10.6,56443954
2023-01-04 17:00:00,10.6,56438937
2023-01-04 17:00:00,10.6,56439167
2023-01-04 17:00:00,10.6,56442671
2023-01-04 17:00:00,10.6,56435606
2023-01-04 18:00:00,10.85,56436650
2023-01-04 18:00:00,10.85,56437979
2023-01-04 18:00:00,10.85,56436116
2023-01-04 18:00:00,10.85,56438934
2023-01-04 19:00:00,10.85,56438170
2023-01-04 19:00:00,10.85,56441414
2023-01-04 19:00:00,10.85,56441442
2023-01-04 19:00:00,10.85,56443786
2023-01-04 19:00:00,10.85,56441320
2023-01-04 19:00:00,10.85,56440364
2023-01-04 19:00:00,10.85,56436635
2023-01-04 19:00:00,10.85,56440365
2023-01-04 20:00:00,10.6,56439121
2023-01-04 20:00:00,10.6,56436094
2023-01-04 20:00:00,10.6,56436103
2023-01-04 20:00:00,10.6,56438087
2023-01-04 20:00:00,10.6,56441697
2023-01-04 20:00:00,10.6,56443840
2023-01-04 21:00:00,10.6,56436929
2023-01-04 21:00:00,10.6,56439930
2023-01-04 22:00:00,10.9,56440198
2023-01-04 22:00:00,10.9,56443701
2023-01-04 22:00:00,10.9,56438864
2023-01-04 22:00:00,10.9,56439222
2023-01-04 22:00:00,10.9,56438978
2023-01-04 22:00:00,10.9,56437732
2023-01-04 22:00:00,10.9,56442531
2023-01-04 22:00:00,10.9,56437974
2023-01-04 22:00:00,10.9,56441605
2023-01-04 22:00:00,10.9,56442567
2023-01-04 22:00:00,10.9,56435472
2023-01-04 23:00:00,10.766666666666666,56442564
2023-01-04 23:00:00,10.766666666666666,56440223
2023-01-04 23:00:00,10.766666666666666,56442608
2023-01-04 23:00:00,10.766666666666666,56440224
2023-01-04 23:00:00,10.766666666666666,56435406
2023-01-04 23:00:00,10.766666666666666,56443754
2023-01-04 23:00:00,10.766666666666666,56442953
2023-01-04 23:00:00,10.766666666666666,56443292
2023-01-04 23:00:00,10.766666666666666,56437130
2023-01-04 23:00:00,10.766666666666666,56443773
2023-01-04 23:00:00,10.766666666666666,56440121
2023-01-04 23:00:00,10.766666666666666,56437719
2023-01-04 23:00:00,10.766666666666666,56443267
2023-01-04 23:00:00,10.766666666666666,56437131
2023-01-04 23:00:00,10.766666666666666,56443249
2023-01-04 23:00:00,10.766666666666666,56437832
2023-01-05 00:00:00,10.6,56442551
2023-01-05 00:00:00,10.6,56443839
2023-01-05 00:00:00,10.6,56442543
2023-01-05 00:00:00,10.6,56442579
2023-01-05 00:00:00,10.6,56439589
2023-01-05 00:00:00,10.6,56440217
2023-01-05 00:00:00,10.6,56436604
2023-01-05 00:00:00,10.6,56443002
2023-01-05 00:00:00,10.6,56443272
2023-01-05 00:00:00,10.6,56435654
2023-01-05 00:00:00,10.6,56436779
2023-01-05 00:00:00,10.6,56441409
2023-01-05 00:00:00,10.6,56443816
2023-01-05 01:00:00,10.3,56441745
2023-01-05 01:00:00,10.3,56443977
2023-01-05 01:00:00,10.3,56438172
2023-01-05 01:00:00,10.3,56435667
2023-01-05 01:00:00,10.3,56437638
2023-01-05 01:00:00,10.3,56444129
2023-01-05 01:00:00,10.3,56441558
2023-01-05 01:00:00,10.3,56443250
2023-01-05 01:00:00,10.3,56437484
2023-01-05 02:00:00,8.9,56452980
2023-01-05 02:00:00,8.9,56445171
2023-01-05 02:00:00,8.9,56452112
2023-01-05 02:00:00,8.9,56450239
2023-01-05 02:00:00,8.9,56450456
2023-01-05 02:00:00,8.9,56450848
2023-01-05 02:00:00,8.9,56447675
2023-01-05 03:00:00,8.3,56446122
2023-01-05 03:00:00,8.3,56445487
2023-01-05 03:00:00,8.3,56448529
2023-01-05 03:00:00,8.3,56451846
2023-01-05 03:00:00,8.3,56448014
2023-01-05 04:00:00,8.700000000000001,56446530
2023-01-05 05:00:00,8.95,56446115
2023-01-05 05:00:00,8.95,56452964
2023-01-05 05:00:00,8.95,56450035
2023-01-05 05:00:00,8.95,56451249
2023-01-05 05:00:00,8.95,56445025
2023-01-05 05:00:00,8.95,56452191
2023-01-05 05:00:00,8.95,56449902
2023-01-05 05:00:00,8.95,56449998
2023-01-05 05:00:00,8.95,56445026
2023-01-05 06:00:00,8.9,56452338
2023-01-05 06:00:00,8.9,56449996
2023-01-05 06:00:00,8.9,56446116
2023-01-05 06:00:00,8.9,56448688
2023-01-05 07:00:00,8.925,56447287
2023-01-05 07:00:00,8.925,56451160
2023-01-05 07:00:00,8.925,56450006
2023-01-05 07:00:00,8.925,56452149
2023-01-05 08:00:00,8.9,56451417
2023-01-05 08:00:00,8.9,56445065
2023-01-05 08:00:00,8.9,56451797
2023-01-05 08:00:00,8.9,56447224
2023-01-05 08:00:00,8.9,56450929
2023-01-05 09:00:00,8.9,56446306
2023-01-05 09:00:00,8.9,56452123
2023-01-05 09:00:00,8.9,56449879
2023-01-05 09:00:00,8.9,56451647
2023-01-05 10:00:00,8.9,56450898
2023-01-05 10:00:00,8.9,56445017
2023-01-05 10:00:00,8.9,56449758
2023-01-05 10:00:00,8.9,56452081
2023-01-05 11:00:00,9.4,56446326
2023-01-05 11:00:00,9.4,56448726
2023-01-05 11:00:00,9.4,56446251
2023-01-05 11:00:00,9.4,56453251
2023-01-05 12:00:00,10.0,56453335
2023-01-05 12:00:00,10.0,56445163
2023-01-05 12:00:00,10.0,56451862
2023-01-05 13:00:00,10.0,56452154
2023-01-05 13:00:00,10.0,56448202
2023-01-05 13:00:00,10.0,56452139
2023-01-05 14:00:00,10.0,56447283
2023-01-05 14:00:00,10.0,56448902
2023-01-05 14:00:00,10.0,56448445
2023-01-05 14:00:00,10.0,56447677
2023-01-05 15:00:00,9.4,56447040
2023-01-05 16:00:00,9.15,56452356
2023-01-05 16:00:00,9.15,56447710
2023-01-05 16:00:00,9.15,56447081
2023-01-05 17:00:00,8.15,56449646
2023-01-05 17:00:00,8.15,56453533
2023-01-05 17:00:00,8.15,56450882
2023-01-05 18:00:00,7.966666666666666,56445179
2023-01-05 18:00:00,7.966666666666666,56448655
2023-01-05 18:00:00,7.966666666666666,56450834
2023-01-05 18:00:00,7.966666666666666,56452211
2023-01-05 18:00:00,7.966666666666666,56452098
2023-01-05 18:00:00,7.966666666666666,56450864
2023-01-05 18:00:00,7.966666666666666,56447315
2023-01-05 18:00:00,7.966666666666666,56445191
2023-01-05 18:00:00,7.966666666666666,56447242
2023-01-05 19:00:00,7.8,56448613
2023-01-05 19:00:00,7.8,56445318
2023-01-05 19:00:00,7.8,56450664
2023-01-05 19:00:00,7.8,56447030
2023-01-05 19:00:00,7.8,56452142
2023-01-05 19:00:00,7.8,56448231
2023-01-05 20:00:00,7.8,56451317
2023-01-05 20:00:00,7.8,56453612
2023-01-05 20:00:00,7.8,56449400
2023-01-05 20:00:00,7.8,56452348
2023-01-05 20:00:00,7.8,56453761
2023-01-05 20:00:00,7.8,56445544
2023-01-05 20:00:00,7.8,56449724
2023-01-05 20:00:00,7.8,56445512
2023-01-05 21:00:00,7.8,56445242
2023-01-05 21:00:00,7.8,56453185
2023-01-05 21:00:00,7.8,56450946
2023-01-05 21:00:00,7.8,56449678
2023-01-05 21:00:00,7.8,56449666
2023-01-05 21:00:00,7.8,56450896
2023-01-05 21:00:00,7.8,56448665
2023-01-05 22:00:00,7.5,56447878
2023-01-05 22:00:00,7.5,56452143
2023-01-05 22:00:00,7.5,56449690
2023-01-05 22:00:00,7.5,56453181
2023-01-05 22:00:00,7.5,56445607
2023-01-05 22:00:00,7.5,56448224
2023-01-05 22:00:00,7.5,56453199
2023-01-05 22:00:00,7.5,56452306
2023-01-05 22:00:00,7.5,56447505
2023-01-05 22:00:00,7.5,56447452
2023-01-05 22:00:00,7.5,56451627
2023-01-05 22:00:00,7.5,56446407
2023-01-05 22:00:00,7.5,56451828
2023-01-05 22:00:00,7.5,56449841
2023-01-05 22:00:00,7.5,56449684
2023-01-05 22:00:00,7.5,56453178
2023-01-05 22:00:00,7.5,56445566
2023-01-05 22:00:00,7.5,56448045
2023-01-05 22:00:00,7.5,56445255
2023-01-05 22:00:00,7.5,56450372
2023-01-05 23:00:00,7.2,56447698
2023-01-05 23:00:00,7.2,56453194
2023-01-05 23:00:00,7.2,56453285
2023-01-05 23:00:00,7.2,56446279
2023-01-05 23:00:00,7.2,56448702
2023-01-05 23:00:00,7.2,56447908
2023-01-05 23:00:00,7.2,56450307
2023-01-05 23:00:00,7.2,56446171
2023-01-05 23:00:00,7.2,56446212
2023-01-05 23:00:00,7.2,56450068
2023-01-05 23:00:00,7.2,56453280
2023-01-05 23:00:00,7.2,56449435
2023-01-05 23:00:00,7.2,56450261
2023-01-05 23:00:00,7.2,56451082
2023-01-05 23:00:00,7.2,56445634
2023-01-06 00:00:00,6.7,56454570
2023-01-06 00:00:00,6.7,56462768
2023-01-06 00:00:00,6.7,56460921
2023-01-06 00:00:00,6.7,56456172
2023-01-06 00:00:00,6.7,56454612
2023-01-06 00:00:00,6.7,56458828
2023-01-06 00:00:00,6.7,56455467
2023-01-06 01:00:00,6.7,56457578
2023-01-06 01:00:00,6.7,56456500
2023-01-06 01:00:00,6.7,56455429
2023-01-06 01:00:00,6.7,56456317
2023-01-06 01:00:00,6.7,56458047
2023-01-06 01:00:00,6.7,56462479
2023-01-06 01:00:00,6.7,56455432
2023-01-06 01:00:00,6.7,56460594
2023-01-06 02:00:00,6.1,56459111
2023-01-06 02:00:00,6.1,56457366
2023-01-06 02:00:00,6.1,56458736
2023-01-06 02:00:00,6.1,56460362
2023-01-06 02:00:00,6.1,56454453
2023-01-06 03:00:00,6.1,56455158
2023-01-06 03:00:00,6.1,56455424
2023-01-06 03:00:00,6.1,56460250
2023-01-06 04:00:00,6.1,56458718
2023-01-06 04:00:00,6.1,56459194
2023-01-06 04:00:00,6.1,56456515
2023-01-06 04:00:00,6.1,56456302
2023-01-06 04:00:00,6.1,56455520
2023-01-06 04:00:00,6.1,56462585
2023-01-06 05:00:00,5.6,56457620
2023-01-06 05:00:00,5.6,56460197
2023-01-06 05:00:00,5.6,56461332
2023-01-06 05:00:00,5.6,56458887
2023-01-06 06:00:00,5.6,56456683
2023-01-06 06:00:00,5.6,56462445
2023-01-06 06:00:00,5.6,56460441
2023-01-06 06:00:00,5.6,56460573
2023-01-06 07:00:00,5.766666666666666,56455428
2023-01-06 08:00:00,6.1,56462738
2023-01-06 08:00:00,6.1,56455947
2023-01-06 08:00:00,6.1,56454338
2023-01-06 08:00:00,6.1,56457973
2023-01-06 08:00:00,6.1,56460923
2023-01-06 08:00:00,6.1,56456884
2023-01-06 09:00:00,6.1,56455836
2023-01-06 09:00:00,6.1,56460245
2023-01-06 09:00:00,6.1,56459772
2023-01-06 09:00:00,6.1,56461953
2023-01-06 10:00:00,6.4,56461246
2023-01-06 11:00:00,7.2,56461258
2023-01-06 11:00:00,7.2,56459145
2023-01-06 11:00:00,7.2,56456332
2023-01-06 11:00:00,7.2,56461934
2023-01-06 11:00:00,7.2,56461966
2023-01-06 12:00:00,6.7,56458862
2023-01-06 12:00:00,6.7,56457803
2023-01-06 12:00:00,6.7,56461733
2023-01-06 12:00:00,6.7,56462249
2023-01-06 12:00:00,6.7,56457777
2023-01-06 13:00:00,7.8,56459196
2023-01-06 13:00:00,7.8,56458889
2023-01-06 13:00:00,7.8,56461244
2023-01-06 13:00:00,7.8,56456528
2023-01-06 13:00:00,7.8,56454532
2023-01-06 14:00:00,7.2,56455431
2023-01-06 14:00:00,7.2,56459789
2023-01-06 14:00:00,7.2,56454047
2023-01-06 14:00:00,7.2,56456527
2023-01-06 14:00:00,7.2,56457108
2023-01-06 14:00:00,7.2,56461414
2023-01-06 14:00:00,7.2,56459184
2023-01-06 14:00:00,7.2,56454464
2023-01-06 14:00:00,7.2,56460520
2023-01-06 14:00:00,7.2,56455305
2023-01-06 15:00:00,7.8,56462568
2023-01-06 15:00:00,7.8,56455506
2023-01-06 15:00:00,7.8,56458090
2023-01-06 15:00:00,7.8,56458801
2023-01-06 16:00:00,7.5,56462461
2023-01-06 16:00:00,7.5,56455394
2023-01-06 16:00:00,7.5,56453941
2023-01-06 16:00:00,7.5,56454574
2023-01-06 16:00:00,7.5,56461007
2023-01-06 16:00:00,7.5,56456291
2023-01-06 16:00:00,7.5,56458915
2023-01-06 17:00:00,7.2,56459807
2023-01-06 17:00:00,7.2,56462469
2023-01-06 17:00:00,7.2,56455241
2023-01-06 17:00:00,7.2,56462746
2023-01-06 17:00:00,7.2,56460714
2023-01-06 17:00:00,7.2,56458016
2023-01-06 17:00:00,7.2,56453970
2023-01-06 18:00:00,7.8,56456614
2023-01-06 18:00:00,7.8,56456304
2023-01-06 18:00:00,7.8,56455168
2023-01-06 18:00:00,7.8,56454175
2023-01-06 18:00:00,7.8,56456530
2023-01-06 18:00:00,7.8,56457767
2023-01-06 18:00:00,7.8,56458852
2023-01-06 18:00:00,7.8,56462474
2023-01-06 18:00:00,7.8,56457793
2023-01-06 18:00:00,7.8,56459745
2023-01-06 18:00:00,7.8,56460313
2023-01-06 18:00:00,7.8,56462805
2023-01-06 19:00:00,7.25,56457993
2023-01-06 19:00:00,7.25,56457692
2023-01-06 19:00:00,7.25,56462267
2023-01-06 19:00:00,7.25,56456415
2023-01-06 19:00:00,7.25,56460933
2023-01-06 19:00:00,7.25,56456708
2023-01-06 20:00:00,5.6,56459784
2023-01-06 20:00:00,5.6,56456854
2023-01-06 20:00:00,5.6,56454906
2023-01-06 20:00:00,5.6,56461964
2023-01-06 20:00:00,5.6,56462594
2023-01-06 20:00:00,5.6,56461687
2023-01-06 21:00:00,5.6,56460787
2023-01-06 21:00:00,5.6,56461808
2023-01-06 21:00:00,5.6,56456631
2023-01-06 21:00:00,5.6,56454390
2023-01-06 21:00:00,5.6,56457886
2023-01-06 21:00:00,5.6,56460423
2023-01-06 21:00:00,5.6,56454246
2023-01-06 21:00:00,5.6,56454455
2023-01-06 21:00:00,5.6,56458994
2023-01-06 21:00:00,5.6,56462755
2023-01-06 22:00:00,5.3,56455960
2023-01-06 22:00:00,5.3,56454196
2023-01-06 22:00:00,5.3,56458948
2023-01-06 22:00:00,5.3,56462573
2023-01-06 22:00:00,5.3,56459675
2023-01-06 22:00:00,5.3,56458907
2023-01-06 22:00:00,5.3,56460971
2023-01-06 22:00:00,5.3,56460032
2023-01-06 22:00:00,5.3,56462851
2023-01-06 22:00:00,5.3,56459185
2023-01-06 22:00:00,5.3,56457699
2023-01-06 22:00:00,5.3,56460937
2023-01-06 22:00:00,5.3,56455402
2023-01-06 22:00:00,5.3,56457545
2023-01-06 22:00:00,5.3,56461198
2023-01-06 22:00:00,5.3,56456543
2023-01-06 22:00:00,5.3,56455647
2023-01-06 22:00:00,5.3,56461350
2023-01-06 22:00:00,5.3,56456497
2023-01-06 23:00:00,4.4,56454928
2023-01-06 23:00:00,4.4,56454051
2023-01-06 23:00:00,4.4,56459146
2023-01-06 23:00:00,4.4,56459103
2023-01-06 23:00:00,4.4,56457764
2023-01-06 23:00:00,4.4,56462402
2023-01-06 23:00:00,4.4,56461992
2023-01-06 23:00:00,4.4,56454259
2023-01-06 23:00:00,4.4,56454727
2023-01-06 23:00:00,4.4,56460578
2023-01-06 23:00:00,4.4,56458051
2023-01-06 23:00:00,4.4,56461215
2023-01-06 23:00:00,4.4,56453943
2023-01-06 23:00:00,4.4,56455486
2023-01-06 23:00:00,4.4,56458006
2023-01-06 23:00:00,4.4,56454626
2023-01-06 23:00:00,4.4,56457736
2023-01-06 23:00:00,4.4,56459472
2023-01-06 23:00:00,4.4,56461849
2023-01-06 23:00:00,4.4,56461634
2023-01-06 23:00:00,4.4,56458000
2023-01-06 23:00:00,4.4,56462524
2023-01-06 23:00:00,4.4,56455146
2023-01-06 23:00:00,4.4,56460433
2023-01-06 23:00:00,4.4,56461807
2023-01-06 23:00:00,4.4,56454963
2023-01-06 23:00:00,4.4,56457695
2023-01-06 23:00:00,4.4,56458027
2023-01-06 23:00:00,4.4,56455086
2023-01-06 23:00:00,4.4,56462390
2023-01-06 23:00:00,4.4,56457367
2023-01-06 23:00:00,4.4,56455508
2023-01-06 23:00:00,4.4,56455450
2023-01-06 23:00:00,4.4,56457782
2023-01-06 23:00:00,4.4,56462577
2023-01-06 23:00:00,4.4,56457700
2023-01-06 23:00:00,4.4,56461216
2023-01-06 23:00:00,4.4,56457665
2023-01-06 23:00:00,4.4,56457560
2023-01-06 23:00:00,4.4,56454951
2023-01-06 23:00:00,4.4,56460186
2023-01-06 23:00:00,4.4,56459936
2023-01-07 00:00:00,3.9,56458765
2023-01-07 00:00:00,3.9,56456616
2023-01-07 00:00:00,3.9,56455337
2023-01-07 00:00:00,3.9,56454936
2023-01-07 00:00:00,3.9,56456581
2023-01-07 00:00:00,3.9,56462386
2023-01-07 00:00:00,3.9,56455588
2023-01-07 00:00:00,3.9,56458817
2023-01-07 00:00:00,3.9,56457977
2023-01-07 00:00:00,3.9,56456499
2023-01-07 00:00:00,3.9,56459132
2023-01-07 00:00:00,3.9,56456239
2023-01-07 00:00:00,3.9,56456840
2023-01-07 00:00:00,3.9,56454950
2023-01-07 00:00:00,3.9,56460552
2023-01-07 00:00:00,3.9,56456726
2023-01-07 00:00:00,3.9,56454213
2023-01-07 00:00:00,3.9,56458858
2023-01-07 00:00:00,3.9,56455217
2023-01-07 00:00:00,3.9,56460194
2023-01-07 00:00:00,3.9,56453947
2023-01-07 00:00:00,3.9,56460805
2023-01-07 00:00:00,3.9,56459465
2023-01-07 00:00:00,3.9,56460203
2023-01-07 00:00:00,3.9,56461708
2023-01-07 00:00:00,3.9,56455488
2023-01-07 01:00:00,3.6,56455586
2023-01-07 01:00:00,3.6,56456845
2023-01-07 01:00:00,3.6,56460560
2023-01-07 01:00:00,3.6,56461769
2023-01-07 01:00:00,3.6,56459161
2023-01-07 01:00:00,3.6,56459016
2023-01-07 01:00:00,3.6,56457712
2023-01-07 01:00:00,3.6,56458074
2023-01-07 01:00:00,3.6,56456710
2023-01-07 01:00:00,3.6,56461932
2023-01-07 01:00:00,3.6,56458248
2023-01-07 01:00:00,3.6,56454959
2023-01-07 01:00:00,3.6,56457096
2023-01-07 01:00:00,3.6,56455276
2023-01-07 01:00:00,3.6,56456345
2023-01-07 01:00:00,3.6,56454371
2023-01-07 01:00:00,3.6,56454269
2023-01-07 01:00:00,3.6,56460875
2023-01-07 01:00:00,3.6,56462392
2023-01-07 01:00:00,3.6,56456893
2023-01-07 01:00:00,3.6,56459150
2023-01-07 01:00:00,3.6,56461596
2023-01-07 01:00:00,3.6,56458830
2023-01-07 01:00:00,3.6,56455698
2023-01-07 01:00:00,3.6,56460060
2023-01-07 01:00:00,3.6,56458256
2023-01-07 02:00:00,2.2,56462184
2023-01-07 02:00:00,2.2,56466393
2023-01-07 02:00:00,2.2,56470280
2023-01-07 02:00:00,2.2,56468871
2023-01-07 02:00:00,2.2,56468119
2023-01-07 02:00:00,2.2,56470206
2023-01-07 03:00:00,2.8,56470107
2023-01-07 03:00:00,2.8,56466342
2023-01-07 03:00:00,2.8,56465509
2023-01-07 03:00:00,2.8,56470081
2023-01-07 03:00:00,2.8,56469147
2023-01-07 03:00:00,2.8,56469062
2023-01-07 03:00:00,2.8,56467549
2023-01-07 04:00:00,2.8,56465477
2023-01-07 04:00:00,2.8,56465507
2023-01-07 04:00:00,2.8,56470141
2023-01-07 04:00:00,2.8,56463745
2023-01-07 04:00:00,2.8,56469341
2023-01-07 04:00:00,2.8,56466333
2023-01-07 04:00:00,2.8,56467460
2023-01-07 04:00:00,2.8,56470104
2023-01-07 04:00:00,2.8,56465491
2023-01-07 04:00:00,2.8,56467316
2023-01-07 04:00:00,2.8,56466182
2023-01-07 04:00:00,2.8,56468371
2023-01-07 04:00:00,2.8,56469769
2023-01-07 05:00:00,2.2,56468157
2023-01-07 05:00:00,2.2,56467105
2023-01-07 05:00:00,2.2,56468067
2023-01-07 06:00:00,2.8,56465215
2023-01-07 06:00:00,2.8,56463344
2023-01-07 06:00:00,2.8,56464235
2023-01-07 06:00:00,2.8,56467184
2023-01-07 07:00:00,3.05,56468923
2023-01-07 08:00:00,4.4,56463373
2023-01-07 08:00:00,4.4,56467114
2023-01-07 08:00:00,4.4,56463676
2023-01-07 08:00:00,4.4,56468071
2023-01-07 08:00:00,4.4,56468919
2023-01-07 09:00:00,5.6,56468283
2023-01-07 09:00:00,5.6,56464522
2023-01-07 09:00:00,5.6,56468196
2023-01-07 09:00:00,5.6,56469904
2023-01-07 10:00:00,5.6,56469975
2023-01-07 10:00:00,5.6,56469937
2023-01-07 10:00:00,5.6,56469864
2023-01-07 10:00:00,5.6,56468130
2023-01-07 10:00:00,5.6,56466298
2023-01-07 10:00:00,5.6,56465377
2023-01-07 10:00:00,5.6,56468900
2023-01-07 10:00:00,5.6,56463565
2023-01-07 11:00:00,6.7,56468241
2023-01-07 11:00:00,6.7,56467096
2023-01-07 11:00:00,6.7,56469788
2023-01-07 11:00:00,6.7,56465473
2023-01-07 11:00:00,6.7,56463563
2023-01-07 11:00:00,6.7,56464009
2023-01-07 12:00:00,7.2,56468288
2023-01-07 12:00:00,7.2,56465786
2023-01-07 12:00:00,7.2,56467550
2023-01-07 13:00:00,7.2,56466392
2023-01-07 13:00:00,7.2,56467003
2023-01-07 14:00:00,6.7,56469730
2023-01-07 14:00:00,6.7,56464874
2023-01-07 15:00:00,6.1,56463551
2023-01-07 15:00:00,6.1,56470243
2023-01-07 15:00:00,6.1,56469143
2023-01-07 15:00:00,6.1,56468952
2023-01-07 15:00:00,6.1,56467259
2023-01-07 16:00:00,6.1,56469924
2023-01-07 16:00:00,6.1,56470056
2023-01-07 16:00:00,6.1,56470153
2023-01-07 16:00:00,6.1,56469227
2023-01-07 16:00:00,6.1,56467303
2023-01-07 16:00:00,6.1,56469465
2023-01-07 16:00:00,6.1,56467282
2023-01-07 16:00:00,6.1,56468043
2023-01-07 16:00:00,6.1,56468273
2023-01-07 16:00:00,6.1,56469022
2023-01-07 17:00:00,5.6,56469007
2023-01-07 17:00:00,5.6,56467129
2023-01-07 17:00:00,5.6,56463667
2023-01-07 17:00:00,5.6,56464005
2023-01-07 17:00:00,5.6,56467918
2023-01-07 18:00:00,5.6,56467364
2023-01-07 18:00:00,5.6,56468219
2023-01-07 18:00:00,5.6,56463336
2023-01-07 18:00:00,5.6,56468279
